start,end,flow
87,86,10833.7
88,1,9499.200000000003
89,88,9499.200000000003
90,89,7014.266666666668
90,293,644.7666666666667
91,90,7598.0666666666675
92,91,7598.0666666666675
93,195,282.46666666666664
93,92,3991.366666666667
93,183,1321.9333333333334
94,93,5543.5
95,290,0.0
95,94,3201.4666666666667
96,95,3201.4666666666667
97,96,3201.4666666666667
97,288,0.0
98,97,3201.4666666666667
99,98,3201.4666666666667
99,283,0.0
100,99,3201.4666666666667
101,100,3201.4666666666667
101,278,0.0
102,101,3201.4666666666667
103,59,8.066666666666668
103,237,2835.8666666666663
103,61,1907.4666666666672
104,103,4392.966666666667
105,279,0.0
105,104,4392.966666666667
106,105,4392.966666666667
107,106,4392.966666666667
107,284,0.0
108,107,4392.966666666667
109,108,3799.266666666667
109,289,0.0
110,109,3799.266666666667
111,291,1750.3333333333335
111,110,3799.266666666667
112,111,4969.033333333333
113,183,0.0
113,195,5011.633333333334
113,112,2838.633333333333
114,113,7291.533333333335
115,114,7291.533333333335
116,294,3116.5000000000005
116,115,5869.4
117,116,8440.800000000003
118,5,4998.6
119,118,4998.6
120,119,3389.3333333333335
120,400,2892.6
121,120,6027.0
122,121,6027.0
123,122,5812.233333333334
123,382,613.0666666666667
124,123,6296.766666666668
125,366,908.6999999999998
125,124,6296.766666666668
126,125,7138.266666666668
127,126,6534.533333333335
127,350,0.0
128,127,6534.533333333335
129,128,6534.533333333335
130,129,6011.166666666669
130,324,1654.6333333333334
131,130,7539.200000000005
132,314,460.26666666666665
132,131,7539.200000000005
133,132,7867.36666666667
134,133,7867.36666666667
135,134,7487.800000000005
135,298,546.8000000000001
136,135,7935.900000000007
137,136,6518.833333333338
138,137,4170.0
138,60,2637.5
138,236,4243.633333333334
139,138,9977.933333333338
140,265,2390.6000000000004
140,139,6844.633333333337
141,140,8385.200000000004
142,72,4966.866666666669
142,76,4446.000000000001
143,142,9099.333333333332
144,143,9074.93333333333
144,264,4342.0
145,144,12088.966666666667
146,145,6609.133333333337
147,146,4173.200000000001
147,57,2628.4666666666667
148,147,6382.466666666669
149,148,5929.600000000003
149,297,233.73333333333335
150,149,6162.333333333336
151,150,6162.333333333336
152,310,151.0
152,151,4579.633333333335
153,152,4699.333333333335
154,153,3240.2333333333345
154,323,394.23333333333335
155,154,3589.300000000001
156,155,3589.300000000001
157,349,504.5
157,156,3589.300000000001
158,157,4046.900000000002
159,365,0.0
159,158,3239.9000000000015
160,159,3239.9000000000015
161,160,3239.9000000000015
161,381,285.5
162,161,3493.6000000000013
163,162,3493.6000000000013
164,399,993.7666666666669
164,163,2032.0333333333335
165,164,2830.2
166,6,7067.300000000001
167,166,7067.300000000001
168,167,5964.0
168,409,1715.3333333333335
169,168,7678.333333333336
170,169,5472.400000000003
171,216,756.8
171,170,3232.7000000000016
172,171,3845.666666666668
172,393,0.0
173,172,3845.666666666668
174,173,3845.666666666668
175,377,456.80000000000007
175,174,3630.2000000000016
176,175,4068.0666666666702
177,176,1457.4000000000008
177,360,0.0
178,177,1457.4000000000008
179,336,63.400000000000006
179,178,1412.3333333333342
180,179,1444.033333333334
181,307,3583.9999999999995
181,180,1444.033333333334
182,181,5028.033333333333
183,182,5028.033333333333
184,183,3715.6333333333337
184,112,2572.666666666667
184,92,3094.0333333333338
185,184,8131.666666666666
186,185,8131.666666666666
187,272,529.2666666666667
187,186,6561.033333333335
188,187,7042.200000000001
189,188,7042.200000000001
190,63,8847.866666666669
190,85,273.6
191,190,8985.666666666668
192,191,8985.666666666668
193,192,7959.600000000002
193,271,1567.8
194,193,9465.433333333334
195,194,9465.433333333334
196,92,1613.3666666666672
196,195,5303.966666666668
196,112,0.0
197,196,6554.033333333336
198,197,6554.033333333336
199,198,4483.766666666666
199,306,63.00000000000001
200,199,4542.033333333333
201,335,433.5
201,200,4167.166666666667
202,201,4527.5
203,202,4527.5
203,359,2773.633333333333
204,203,6574.533333333334
205,376,430.9333333333334
205,204,5968.433333333334
206,205,6183.9000000000015
207,206,6183.9000000000015
208,207,6183.9000000000015
209,208,3074.633333333333
209,392,2027.2666666666685
210,209,5052.833333333335
210,250,2544.4666666666667
211,210,7215.500000000002
212,211,5572.500000000001
212,408,1979.7
213,212,7214.0
214,7,5415.100000000002
215,214,5415.100000000002
216,215,2995.9000000000005
217,169,2788.7333333333336
217,216,2391.7333333333336
218,392,325.80000000000007
218,217,4722.566666666667
219,218,5010.299999999999
220,219,4694.900000000001
220,363,162.9
221,220,4838.766666666667
222,221,4838.766666666667
223,222,4723.400000000001
223,346,1430.1999999999998
224,223,6075.500000000002
225,330,1236.2333333333333
225,224,4659.133333333333
226,225,5660.866666666669
227,226,5582.100000000002
227,311,290.7333333333334
228,227,5872.833333333335
229,228,5838.466666666668
229,277,1076.8666666666668
230,229,6837.5333333333365
231,230,5074.033333333333
231,56,2607.4
232,58,8810.366666666667
232,231,6692.633333333334
233,232,13396.300000000003
234,4,11085.300000000005
235,234,11085.300000000005
236,235,9409.100000000002
237,236,6382.366666666668
238,237,4358.599999999999
238,61,0.0
238,55,2949.4000000000005
239,238,6495.900000000002
240,239,5354.600000000002
240,299,420.33333333333337
241,240,5695.833333333336
242,241,4670.833333333335
242,317,180.09999999999997
243,242,4845.833333333335
244,339,1931.4999999999998
244,243,4845.833333333335
245,244,6645.933333333336
246,347,0.0
246,245,4894.866666666669
247,246,4894.866666666669
248,374,225.86666666666667
248,247,4894.866666666669
249,248,5051.133333333335
250,249,4818.633333333335
251,250,2705.2666666666673
251,391,2133.266666666667
252,251,4458.933333333333
252,208,3791.5666666666666
253,252,7819.4
254,15,3889.2000000000016
254,255,440.9000000000001
255,256,378.1000000000001
255,254,3889.2000000000016
255,70,124.6
256,78,1864.6666666666665
256,266,174.63333333333333
256,255,1573.2666666666667
257,258,135.0
257,14,38.00000000000001
258,259,81.33333333333333
258,68,62.66666666666666
258,257,38.00000000000001
259,80,35.266666666666666
259,267,77.60000000000002
259,258,26.0
260,261,0.0
260,66,4038.3
261,260,4038.3
261,82,0.0
261,269,1721.3333333333335
262,273,38.00000000000001
262,13,641.3000000000002
263,264,266.4
263,16,253.60000000000002
264,263,253.60000000000002
264,265,4405.733333333335
264,143,36.0
265,264,97.46666666666667
265,139,3148.3666666666686
265,266,5283.933333333335
266,277,231.13333333333333
266,256,2536.633333333333
266,24,6412.266666666672
266,265,3125.433333333335
266,39,0.0
267,268,6174.6666666666715
267,259,23.0
267,281,212.0
267,39,0.0
267,24,6038.700000000003
268,267,5779.166666666668
268,25,7010.466666666673
268,40,0.0
268,287,1865.1333333333341
269,270,1693.2000000000003
269,40,0.0
269,290,2859.0666666666666
269,25,7171.033333333333
269,261,4038.3
270,271,1693.2000000000003
270,269,4617.700000000003
271,272,1693.2000000000003
271,270,4617.700000000003
271,192,1110.0666666666666
272,273,594.3000000000002
272,186,1840.8000000000009
272,271,4390.0
273,262,641.3000000000002
273,26,596.9999999999999
273,292,36.4
273,41,0.0
273,272,4301.533333333334
274,293,1399.0666666666664
274,275,539.5000000000001
274,41,0.0
274,26,3209.3
275,12,539.5000000000001
275,274,523.4000000000001
276,296,703.6000000000001
276,17,1265.0999999999995
277,228,35.733333333333334
277,299,955.8333333333331
277,266,1054.3999999999999
278,100,0.0
278,279,0.0
279,280,0.0
279,104,0.0
279,278,0.0
280,279,0.0
280,300,0.0
281,282,212.0
281,267,236.00000000000006
282,283,212.0
282,281,236.00000000000006
283,282,236.00000000000006
283,98,0.0
283,284,212.0
284,283,236.00000000000006
284,106,0.0
284,285,212.0
285,286,212.0
285,284,236.00000000000006
286,302,212.0
286,285,236.00000000000006
287,268,902.8000000000001
287,288,1865.1333333333341
288,96,0.0
288,287,902.8000000000001
288,289,1865.1333333333341
289,108,1004.5000000000002
289,303,958.1666666666666
289,288,902.8000000000001
290,269,919.7666666666668
290,94,3157.033333333333
290,291,0.0
291,110,0.0
291,290,1217.7333333333336
291,304,1101.9333333333334
292,305,36.4
292,273,238.16666666666669
293,294,1336.5
293,274,3218.3666666666663
293,89,2921.5999999999995
294,295,4293.033333333333
294,115,1422.1333333333337
294,293,5047.566666666668
295,294,6741.333333333335
295,308,4293.033333333333
296,297,653.7666666666669
296,310,55.63333333333334
296,276,1265.0999999999995
297,148,519.1666666666669
297,298,379.3333333333335
297,296,975.0999999999997
298,134,391.33333333333337
298,299,309.4666666666667
298,297,975.0999999999997
299,277,725.3
299,298,836.0333333333333
299,315,441.19999999999993
299,239,1232.8666666666668
299,300,850.8
300,301,850.8
300,280,0.0
300,316,0.0
300,299,1614.7666666666664
301,302,850.8
301,300,1614.7666666666664
302,27,2340.8666666666663
302,286,236.00000000000006
302,311,1299.7000000000003
302,42,0.0
302,301,1614.7666666666664
303,319,1075.5333333333333
303,43,0.0
303,289,902.8000000000001
303,27,2762.766666666667
303,42,0.0
303,28,3035.7333333333336
304,312,68.6
304,28,2418.2333333333336
304,291,541.4666666666667
304,305,2840.8
304,43,0.0
305,304,1246.2333333333331
305,306,2616.233333333333
305,292,238.16666666666669
305,321,0.0
306,198,2085.0333333333333
306,307,1342.7999999999997
306,305,1214.5666666666666
307,308,4885.200000000001
307,180,0.0
307,306,1963.1666666666665
308,307,1963.1666666666665
308,29,8802.900000000018
308,295,6741.333333333335
308,309,38.00000000000001
308,44,0.0
309,308,521.6
309,11,38.00000000000001
310,313,55.63333333333334
310,151,1671.8
310,296,321.3
311,226,121.23333333333335
311,317,1220.9333333333338
311,302,1342.9333333333334
312,304,230.13333333333335
312,320,68.6
313,314,0.0
313,310,1842.1
313,325,510.1
314,315,0.0
314,131,0.0
314,313,460.26666666666665
315,316,0.0
315,314,0.0
315,299,891.6333333333334
315,327,484.6333333333332
316,317,854.9333333333334
316,328,283.20000000000005
316,315,43.433333333333344
316,300,0.0
317,318,0.0
317,316,326.6333333333334
317,241,1203.1
317,329,896.6333333333337
317,311,1052.2
318,319,0.0
318,317,0.0
319,303,1347.2666666666669
319,318,0.0
319,330,987.0
319,320,90.53333333333335
320,312,230.13333333333335
320,319,0.0
320,332,124.83333333333334
320,321,0.0
321,333,0.0
321,305,0.0
321,334,0.0
321,320,0.0
322,323,2422.366666666667
322,18,1819.1999999999998
323,324,1176.4
323,153,1640.1999999999998
323,322,1819.1999999999998
324,325,1653.5
324,323,1819.1999999999998
324,129,525.1666666666667
325,324,1296.4333333333334
325,313,1842.1
325,340,2114.5666666666666
325,326,0.0
326,325,0.0
326,327,0.0
327,341,1347.6666666666667
327,315,891.6333333333334
327,326,0.0
327,328,1189.6666666666665
328,316,854.9333333333334
328,329,1657.0666666666668
328,342,1113.5999999999997
328,327,863.0333333333335
329,343,1709.300000000001
329,328,1823.3000000000002
329,31,3124.4
329,46,0.0
329,317,1104.4333333333334
330,224,1551.7666666666669
330,331,1801.2
330,31,5475.4000000000015
330,319,1347.2666666666669
330,46,0.0
330,339,0.0
331,330,2221.433333333333
331,332,1801.2
332,47,0.0
332,320,230.13333333333335
332,32,2052.333333333333
332,331,2221.433333333333
332,345,417.0666666666667
333,32,2110.5999999999995
333,334,2036.5000000000002
333,358,0.0
333,321,0.0
333,47,0.0
334,321,0.0
334,335,2036.5000000000002
334,333,2110.5999999999995
335,334,2110.5999999999995
335,200,582.9333333333334
335,336,1821.7666666666667
336,337,1776.7
336,335,1910.3999999999999
336,178,73.56666666666668
337,29,8696.900000000001
337,33,6887.866666666672
337,44,0.0
337,336,1878.7
337,338,921.2333333333333
337,48,0.0
338,10,921.2333333333333
338,337,116.06666666666666
339,344,0.0
339,330,1931.4999999999998
339,243,0.0
340,45,0.0
340,325,3045.566666666667
340,30,2114.5666666666666
340,351,0.0
341,30,3820.4333333333334
341,353,1244.9333333333334
341,45,0.0
341,342,1492.8666666666668
341,327,2081.3
342,343,907.9333333333332
342,341,1581.9
342,328,1312.9333333333334
342,354,1125.8
343,355,287.9666666666667
343,342,1497.700000000001
343,329,1519.4666666666667
343,344,0.0
344,343,0.0
344,339,0.0
344,356,0.0
345,332,158.2
345,346,417.0666666666667
346,345,158.2
346,347,1617.1999999999996
346,222,230.0666666666667
347,346,158.2
347,357,1617.1999999999996
347,245,1804.666666666667
348,18,504.5
348,349,764.3333333333335
349,156,0.0
349,350,764.3333333333335
349,348,504.5
350,349,0.0
350,351,47.60000000000001
350,126,740.5333333333335
351,340,0.0
351,350,0.0
351,352,0.0
351,367,47.60000000000001
352,351,0.0
352,353,0.0
353,354,0.0
353,341,2438.5
353,352,0.0
353,369,1542.4333333333334
354,370,760.5666666666667
354,355,0.0
354,353,365.23333333333323
354,342,706.4666666666667
355,356,0.0
355,371,287.9666666666667
355,354,0.0
355,343,614.0
356,357,0.0
356,344,0.0
356,372,0.0
356,355,0.0
357,358,0.0
357,347,1909.2666666666667
357,356,0.0
357,373,1617.1999999999996
358,363,149.0333333333333
358,333,0.0
358,359,39.23333333333334
358,357,0.0
359,358,149.0333333333333
359,202,0.0
359,360,2812.866666666666
360,359,149.0333333333333
360,176,2880.133333333334
360,361,2812.866666666666
361,378,4106.133333333333
361,360,2993.4333333333348
361,48,0.0
361,33,6734.633333333335
361,362,328.1666666666667
362,10,328.1666666666667
362,361,51.333333333333336
363,358,39.23333333333334
363,375,311.9333333333333
364,365,767.0666666666668
364,19,913.2666666666667
365,364,913.2666666666667
365,366,84.16666666666667
365,158,865.1000000000003
366,367,154.76666666666668
366,365,1058.5666666666666
366,124,0.0
367,368,190.0666666666667
367,384,0.0
367,366,267.0666666666667
367,351,0.0
368,369,190.0666666666667
368,367,267.0666666666667
369,353,2438.5
369,368,267.0666666666667
369,49,0.0
369,34,2474.8333333333335
369,370,1502.3333333333335
370,386,0.0
370,371,822.1000000000001
370,354,706.4666666666667
370,369,984.1999999999999
371,355,614.0
371,370,246.83333333333337
371,372,423.6333333333334
371,387,287.9666666666667
372,388,0.0
372,373,423.6333333333334
372,356,0.0
372,371,246.83333333333337
373,374,1029.6333333333334
373,357,1909.2666666666667
373,50,0.0
373,372,246.83333333333337
373,35,2003.3333333333328
374,375,1029.6333333333334
374,247,0.0
374,373,558.6666666666667
375,363,39.23333333333334
375,390,0.0
375,219,352.30000000000007
375,374,402.40000000000003
375,376,909.3
376,204,718.1666666666667
376,375,253.36666666666673
376,377,440.1666666666666
377,378,442.9333333333333
377,376,272.3333333333334
377,174,430.9333333333334
378,379,397.8666666666666
378,377,49.53333333333334
378,361,4648.4000000000015
378,36,4228.966666666668
378,51,0.0
379,378,1532.9333333333334
379,9,397.8666666666666
380,19,487.9333333333334
380,381,368.7333333333334
381,382,368.7333333333334
381,160,0.0
381,380,487.9333333333334
382,122,254.4666666666667
382,381,219.73333333333335
382,383,738.0666666666666
383,382,219.73333333333335
383,384,738.0666666666666
384,385,57.0
384,401,690.3000000000001
384,367,0.0
384,383,219.73333333333335
385,402,2572.133333333333
385,384,219.73333333333335
385,386,693.3
385,34,717.3666666666668
385,49,0.0
386,370,0.0
386,385,623.7666666666668
386,387,693.3
386,403,0.0
387,371,184.6
387,388,771.0
387,404,409.7666666666667
387,386,623.7666666666668
388,405,147.4
388,372,0.0
388,387,745.5666666666667
388,389,663.0
389,390,126.03333333333333
389,35,1525.0333333333333
389,406,1819.9999999999998
389,50,0.0
389,388,695.5
390,407,2359.166666666667
390,375,0.0
390,391,952.5
390,389,217.3666666666667
391,249,276.70000000000005
391,392,1503.6666666666663
391,390,2559.2333333333336
392,391,1506.5666666666662
392,207,0.0
392,393,3794.4666666666685
393,170,2670.6333333333346
393,392,1506.5666666666662
393,394,3363.2000000000016
394,396,1885.9333333333338
394,395,536.4000000000001
394,36,3249.866666666669
394,51,0.0
394,393,3315.000000000001
395,9,536.4000000000001
395,394,997.9666666666665
396,410,75.13333333333334
396,215,2777.366666666666
396,394,551.4333333333334
397,398,529.1000000000001
397,20,6469.500000000001
398,397,6469.500000000001
398,399,529.1000000000001
399,400,1063.7333333333333
399,398,6469.500000000001
399,163,1523.7666666666669
400,119,1947.4666666666667
400,399,7497.433333333334
400,401,1617.5999999999997
401,400,7114.699999999999
401,52,0.0
401,384,0.0
401,37,1720.7333333333327
402,37,6629.433333333336
402,412,998.2000000000002
402,52,0.0
402,385,475.0666666666668
402,403,1118.6
403,404,1118.6
403,386,0.0
403,402,3566.0666666666675
404,413,1272.9000000000003
404,405,2158.5
404,403,3566.0666666666675
404,387,262.3
405,406,2019.1
405,388,89.06666666666666
405,414,272.2
405,404,4254.433333333334
406,405,3929.4000000000015
406,415,1267.9
406,38,3950.3
406,53,0.0
406,389,1490.9666666666667
407,390,837.2
407,38,6040.300000000002
407,408,3412.3
407,416,413.7000000000001
407,53,0.0
408,407,3510.100000000003
408,409,2305.333333333333
408,211,1644.3
409,410,1126.6999999999998
409,167,1298.9
409,408,2180.0333333333338
410,411,38.00000000000001
410,396,1586.9999999999998
410,409,457.9333333333334
411,8,38.00000000000001
411,410,766.3999999999999
412,402,1418.5000000000002
412,21,998.2000000000002
413,404,1436.7
413,21,1272.9000000000003
414,22,272.2
414,405,439.2000000000001
415,22,1267.9
415,406,1235.3
416,407,1641.6999999999998
416,23,413.7000000000001
