,start,end,flow
104,Node(23),Node(24),0.0
105,Node(57),Node(56),0.0
106,Node(48),Node(53),0.0
107,Node(29),Node(49),0.0
108,Node(13),Node(7),0.0
109,Node(30),Node(20),0.0
110,Node(35),Node(71),0.0
111,Node(27),Node(33),0.0
112,Node(15),Node(13),0.0
113,Node(53),Node(52),19.659906999999997
114,Node(7),Node(9),0.0
115,Node(24),Node(25),0.0
116,Node(47),Node(45),0.0
117,Node(25),Node(24),0.0
118,Node(48),Node(74),0.0
119,Node(56),Node(57),0.0
120,Node(74),Node(47),0.0
121,Node(20),Node(21),29.697176
122,Node(21),Node(20),0.0
123,Node(52),Node(53),84.28561
124,Node(5),Node(11),0.0
125,Node(20),Node(30),0.0
126,Node(31),Node(30),0.0
127,Node(57),Node(58),0.0
128,Node(34),Node(32),0.0
129,Node(1),Node(7),918.488499
130,Node(13),Node(9),0.0
131,Node(27),Node(26),0.0
132,Node(19),Node(22),0.0
133,Node(71),Node(60),0.0
134,Node(27),Node(35),0.0
135,Node(53),Node(54),56.171572
136,Node(54),Node(53),0.0
137,Node(30),Node(31),0.0
138,Node(71),Node(69),0.0
139,Node(63),Node(65),0.0
140,Node(25),Node(26),0.0
141,Node(31),Node(60),0.0
142,Node(32),Node(34),0.0
143,Node(26),Node(27),0.0
144,Node(3),Node(7),0.0
145,Node(31),Node(23),0.0
146,Node(4),Node(6),0.0
147,Node(21),Node(22),0.0
148,Node(49),Node(29),0.0
149,Node(48),Node(39),0.0
150,Node(31),Node(32),0.0
151,Node(60),Node(59),0.0
152,Node(69),Node(71),0.0
153,Node(8),Node(6),0.0
154,Node(39),Node(48),0.0
155,Node(1),Node(9),0.0
156,Node(27),Node(28),0.0
157,Node(28),Node(27),0.0
158,Node(45),Node(43),0.0
159,Node(54),Node(46),80.459532
160,Node(73),Node(50),0.0
161,Node(72),Node(60),0.0
162,Node(64),Node(65),0.0
163,Node(6),Node(8),0.0
164,Node(6),Node(17),0.0
165,Node(43),Node(36),0.0
166,Node(52),Node(48),181.068397
167,Node(43),Node(45),0.0
168,Node(46),Node(44),0.0
169,Node(4),Node(8),0.0
170,Node(60),Node(61),0.0
171,Node(23),Node(21),0.0
172,Node(61),Node(60),17.726091
173,Node(59),Node(72),0.0
174,Node(10),Node(5),0.0
175,Node(54),Node(48),187.877796
176,Node(63),Node(60),12.142593999999999
177,Node(67),Node(60),0.0
178,Node(3),Node(2),0.0
179,Node(58),Node(57),128.693118
180,Node(35),Node(34),0.0
181,Node(67),Node(69),0.0
182,Node(60),Node(63),0.0
183,Node(44),Node(46),0.0
184,Node(38),Node(42),0.0
185,Node(60),Node(72),0.0
186,Node(58),Node(20),0.0
187,Node(2),Node(3),118.65221
188,Node(17),Node(22),0.0
189,Node(28),Node(22),0.0
190,Node(36),Node(35),0.0
191,Node(68),Node(67),0.0
192,Node(45),Node(47),0.0
193,Node(36),Node(44),0.0
194,Node(62),Node(63),0.0
195,Node(63),Node(62),0.0
196,Node(6),Node(3),0.0
197,Node(32),Node(31),0.0
198,Node(35),Node(27),0.0
199,Node(26),Node(24),0.0
200,Node(58),Node(59),23.668492
201,Node(59),Node(58),0.0
202,Node(35),Node(36),0.0
203,Node(60),Node(65),0.0
204,Node(17),Node(6),0.0
205,Node(47),Node(74),0.0
206,Node(50),Node(73),0.0
207,Node(22),Node(29),0.0
208,Node(65),Node(64),0.0
209,Node(11),Node(8),0.0
210,Node(10),Node(18),0.0
211,Node(60),Node(31),0.0
212,Node(47),Node(46),0.0
213,Node(32),Node(33),0.0
214,Node(7),Node(13),0.0
215,Node(33),Node(32),0.0
216,Node(12),Node(9),0.0
217,Node(43),Node(42),0.0
218,Node(59),Node(60),0.0
219,Node(38),Node(37),0.0
220,Node(69),Node(70),0.0
221,Node(60),Node(67),0.0
222,Node(70),Node(69),0.0
223,Node(30),Node(60),15.424837
224,Node(39),Node(38),0.0
225,Node(34),Node(33),0.0
226,Node(10),Node(11),0.0
227,Node(9),Node(13),0.0
228,Node(11),Node(10),0.0
229,Node(28),Node(26),0.0
230,Node(22),Node(40),0.0
231,Node(45),Node(42),0.0
232,Node(73),Node(49),0.0
233,Node(11),Node(19),0.0
234,Node(37),Node(38),0.0
235,Node(65),Node(66),0.0
236,Node(66),Node(65),0.0
237,Node(41),Node(29),0.0
238,Node(42),Node(37),0.0
239,Node(33),Node(34),0.0
240,Node(51),Node(48),0.0
241,Node(26),Node(28),0.0
242,Node(43),Node(44),0.0
243,Node(44),Node(43),0.0
244,Node(21),Node(23),0.0
245,Node(71),Node(36),0.0
246,Node(39),Node(40),0.0
247,Node(40),Node(39),17.462714
248,Node(57),Node(55),0.0
249,Node(8),Node(16),0.0
250,Node(19),Node(16),23.688343
251,Node(34),Node(35),0.0
252,Node(40),Node(48),0.0
253,Node(48),Node(52),0.0
254,Node(13),Node(6),0.0
255,Node(28),Node(37),0.0
256,Node(13),Node(15),0.0
257,Node(33),Node(27),0.0
